,radii,0.0,0.196,0.393,0.589,0.785
47,0.21377926421404683,0.05820618917557119,0.058930866663178705,0.059670930356636766,0.05992270902170421,0.060543426998397556
48,0.21832775919732444,0.05884265578963556,0.059658099292593844,0.06046717906388922,0.06063472354876044,0.06146512973700136
49,0.22287625418060203,0.059479122403699916,0.06038533192200898,0.061263427771141674,0.061668585531547984,0.06238683247560516
50,0.2274247491638796,0.060115589017764266,0.061112564551424116,0.062059676478394124,0.06270244751433553,0.06330853521420894
51,0.2319732441471572,0.060752055631828616,0.06183979718083925,0.06286952533943249,0.06373630949712308,0.06423023795281274
52,0.2365217391304348,0.06138852224589299,0.06256702981025439,0.06380845274541352,0.06477017147991063,0.06515194069141655
53,0.2410702341137124,0.062038024520307336,0.06329426243966951,0.06474738015139457,0.0658040334626982,0.06607364343002034
54,0.24561872909698998,0.0629168971007373,0.06402149506908465,0.0656863075573756,0.06683789544548573,0.06699534616862413
55,0.2501672240802676,0.0638011529028458,0.06487161645107106,0.06662523496335665,0.06787175742827328,0.06791704890722793
56,0.2547157190635452,0.06468540870495428,0.06573299412188433,0.06756416236933768,0.06890561941106083,0.06883875164583173
57,0.25926421404682276,0.06556966450706277,0.06659437179269756,0.06850308977531872,0.06993948139384838,0.07019230499478447
58,0.26381270903010035,0.06645392030917124,0.06745574946351082,0.06946568337587337,0.0711306639588119,0.07175653390421052
59,0.26836120401337793,0.06733817611127972,0.06831712713432406,0.07044297002194941,0.07243079799922399,0.07332076281363657
60,0.2729096989966555,0.0682224319133882,0.06917850480513729,0.07142025666802546,0.07373093203963609,0.07488499172306262
61,0.27745819397993315,0.06910668771549669,0.07003988247595055,0.07244268592754076,0.0750310660800482,0.07644922063248868
62,0.28200668896321074,0.06999094351760518,0.07090126014676379,0.07377735414351722,0.0763312001204603,0.07801344954191475
63,0.2865551839464883,0.07087519931971366,0.07176263781757705,0.07511202235949369,0.0776313341608724,0.0795776784513408
64,0.2911036789297659,0.07175945512182214,0.07262401548839029,0.07644669057547013,0.07895069841203348,0.08114190736076686
65,0.2956521739130435,0.07264371092393063,0.07348539315920355,0.07778135879144657,0.0803291790339756,0.08270613627019287
66,0.3002006688963211,0.07352796672603909,0.07434677083001678,0.07911602700742301,0.08170765965591771,0.08427036517961894
67,0.30474916387959866,0.07455959572403023,0.07520814850083002,0.08045069522339948,0.08308614027785985,0.085834594089045
68,0.3092976588628763,0.07562473456468768,0.07633765353053197,0.08178536343937594,0.08446727417491343,0.08739882299847104
69,0.3138461538461539,0.07668987340534514,0.07764581777313678,0.0831200316553524,0.08640486374107062,0.08896305190789709
70,0.31839464882943147,0.07775501224600259,0.07895398201574162,0.08445469987132884,0.08834245330722783,0.09052728081732316
71,0.32294314381270905,0.07882015108666003,0.08026214625834643,0.08578936808730529,0.09028004287338502,0.0920915097267492
72,0.32749163879598664,0.07988528992731748,0.08157031050095125,0.08713217617718771,0.09221763243954223,0.09365573863617524
73,0.3320401337792642,0.08095042876797492,0.08287847474355609,0.08849019512397083,0.09415522200569942,0.0952199675456013
74,0.3365886287625418,0.08201556760863238,0.08418663898616088,0.08984821407075395,0.09609281157185665,0.09678419645502735
75,0.34113712374581945,0.08308070644928983,0.08549480322876574,0.09120623301753708,0.09803040113801387,0.09842766583293787
76,0.34568561872909703,0.08414584528994729,0.08680296747137053,0.09256425196432023,0.09996799070417106,0.10086426163155024
77,0.3502341137123746,0.08521098413060474,0.08811113171397539,0.09392227091110338,0.10190558027032828,0.10330085743016262
78,0.3547826086956522,0.08627612297126218,0.08941929595658019,0.09541471788281411,0.1038378884657409,0.10573745322877501
79,0.3593311036789298,0.08734126181191965,0.09072746019918501,0.09725391661698507,0.10572250775474934,0.10817404902738739
80,0.36387959866220737,0.08854030428419436,0.09203562444178984,0.09909311535115604,0.10760712704375781,0.11061064482599978
81,0.36842809364548496,0.08982302094051557,0.09334378868439464,0.10093231408532703,0.10949174633276626,0.11304724062461216
82,0.3729765886287626,0.09114382779993771,0.09465444735769102,0.102771512819498,0.11137636562177473,0.11548383642322457
83,0.3775250836120402,0.0924646346593598,0.09614225054941519,0.104610711553669,0.11326098491078318,0.11792043222183698
84,0.38207357859531776,0.09378544151878196,0.09763005374113937,0.10674154781611643,0.11541632209021493,0.12035702802044934
85,0.38662207357859535,0.09510624837820406,0.09911785693286353,0.10917474747578895,0.11783800617255462,0.12279362381906174
86,0.39117056856187293,0.0964270552376262,0.10060566012458771,0.11160794713546149,0.12050792056136397,0.12523021961767414
87,0.3957190635451505,0.0977478620970483,0.1020934633163119,0.114041146795134,0.12340486284102906,0.12766681541628647
88,0.4002675585284281,0.09906866895647043,0.10358126650803606,0.11647434645480652,0.1263018051206941,0.1305789232168526
